,id,title,url,categories,labels_pred
274,8975693,Democratic Telegraph and Texas Register 1846.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/Democratic_Telegraph_and_Texas_Register_1846.jpg,"['Texas in the 1840s' 'Telegraph and Texas Register'
 'Newspapers of the United States, 1846']","{'Literature', 'Culture'}"
275,39258227,Merwede map.png,https://upload.wikimedia.org/wikipedia/commons/5/5f/Merwede_map.png,"['1730 maps' '1730s maps of the Netherlands' 'Merwede'
 'Maps of waterways in the Netherlands' 'Nicolaas Samuel Crucquius']","{'Society', 'Space', 'People', 'Places', 'Nature', 'STEM', 'Maps & Flags'}"
276,49368927,Type JV tender no. N60.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f0/Type_JV_tender_no._N60.jpg,"['South African Class 21 (2-10-4)'
 'Black and white photographs of rolling stock'
 'South Africa in the 1940s' 'Steam locomotive tenders of South Africa'
 'Rail transport in South Africa in the 1940s']","{'Society', 'Technology & Engineering', 'STEM', 'Transportation'}"
277,38982567,Haro 11 ACS SBC 2002 Kunth.png,https://upload.wikimedia.org/wikipedia/commons/8/8c/Haro_11_ACS_SBC_2002_Kunth.png,['Astronomical photography'],"{'Space', 'STEM'}"
278,32650822,"Dunkerque - Quatre jours de Dunkerque, étape 1, 7 mai 2014, départ (A232).JPG",https://upload.wikimedia.org/wikipedia/commons/1/1a/Dunkerque_-_Quatre_jours_de_Dunkerque%2C_%C3%A9tape_1%2C_7_mai_2014%2C_d%C3%A9part_%28A232%29.JPG,"['Quatre jours de Dunkerque 2014, étape 1, Dunkerque'
 'France photographs taken on 2014-05-07' 'Maxime Daniel in 2014'
 'AG2R La Mondiale, Quatre jours de Dunkerque 2014']","{'Society', 'People', 'Sports', 'Events'}"
279,31978690,Bagnall 0-6-0ST 2996 'Victor' Crowcombe 19.10.1980 (9972138805).jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Bagnall_0-6-0ST_2996_%27Victor%27_Crowcombe_19.10.1980_%289972138805%29.jpg,['Bagnall 0-6-0ST Victor'],"{'Technology & Engineering', 'STEM'}"
280,20056884,Shapley lunar crater map.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Shapley_lunar_crater_map.jpg,['Shapley (crater)' 'Lumenera Skynyx 2-1 images of the moon'],"{'Space', 'Nature', 'STEM', 'Places'}"
281,23785336,Approximate Bayesian computation conceptual overview.svg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Approximate_Bayesian_computation_conceptual_overview.svg,"['Media from PLOS Computational Biology' ""Bayes' theorem""]","{'Mathematics', 'STEM'}"
282,17821194,Рафаэлло Джованьоли.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/%D0%A0%D0%B0%D1%84%D0%B0%D1%8D%D0%BB%D0%BB%D0%BE_%D0%94%D0%B6%D0%BE%D0%B2%D0%B0%D0%BD%D1%8C%D0%BE%D0%BB%D0%B8.jpg,['Raffaello Giovagnoli'],"{'Society', 'Culture', 'Politics', 'People'}"
283,64329501,Abdulsalifu.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8e/Abdulsalifu.jpg,['Association football players from Ghana'],"{'Society', 'Sports'}"
284,52015793,Halloween Parade 2014 (15390216949).jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/Halloween_Parade_2014_%2815390216949%29.jpg,"['Vancouver Halloween Parade and Expo 2014' 'Military bands of Canada'
 'Royal Canadian Army Cadets']","{'Society', 'Culture', 'Music', 'Events'}"
285,57706863,"St Anne's Church, Kew, interior.jpg",https://upload.wikimedia.org/wikipedia/commons/b/b5/St_Anne%27s_Church%2C_Kew%2C_interior.jpg,"[""St Anne's, Kew (interior)"" 'Church benches in London'
 'Candles in London' 'Church candlesticks in London'
 'Interior columns in London']","{'Society', 'Politics', 'Places'}"
286,1197511,AromaticChlorination.png,https://upload.wikimedia.org/wikipedia/commons/d/d4/AromaticChlorination.png,['Electrophilic aromatic halogenation reactions' 'Chlorination reactions'],"{'Chemistry', 'STEM'}"
287,42668307,The Other Tent (4704559835).jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/The_Other_Tent_%284704559835%29.jpg,['Music festivals in 2010' 'Bonnaroo Music & Arts Festival'],"{'Culture', 'Music'}"
288,89115941,WL-BF-Yilou- Triporteur Ambulance.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/WL-BF-Yilou-_Triporteur_Ambulance.jpg,"['Images from Wiki Loves Africa 2020 to check'
 'Healthcare in Burkina Faso' 'Road vehicles in Burkina Faso'
 'Ambulance motorcycles']","{'Society', 'Medicine & Health', 'STEM'}"
289,10754794,Erin Densham 1.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Erin_Densham_1.jpg,['Erin Densham' '2011 ETU Triathlon Cup Brasschaat'],"{'Society', 'Sports', 'People'}"
290,22525059,Magiclantern.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Magiclantern.jpg,['Stereopticons' 'Dissolving views'],"{'Society', 'Events'}"
291,36143005,Actor Stephanie Beatriz.jpg,https://upload.wikimedia.org/wikipedia/commons/8/80/Actor_Stephanie_Beatriz.jpg,['2014 ALMA Awards' 'Stephanie Beatriz'],"{'Society', 'People', 'Events'}"
292,37081816,Application of the Bamford-Stevens reaction in natural product total synthesis.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f3/Application_of_the_Bamford-Stevens_reaction_in_natural_product_total_synthesis.jpg,['Bamford-Stevens reaction'],"{'Chemistry', 'STEM'}"
293,87575606,Quantum gate teleportation.png,https://upload.wikimedia.org/wikipedia/commons/4/42/Quantum_gate_teleportation.png,['Quantum computing' 'Quantum circuit' 'Quantum teleportation'],"{'Mathematics', 'STEM'}"
294,2817283,"Nissan Cefiro (third generation) (front), Serdang.jpg",https://upload.wikimedia.org/wikipedia/commons/6/60/Nissan_Cefiro_%28third_generation%29_%28front%29%2C_Serdang.jpg,['Nissan Cefiro (A33)' 'Silver Nissan sedans'],"{'Technology & Engineering', 'STEM'}"
295,471797,"Grimm's Kinder- und Hausmärchen, Erster Theil (1812).cover.jpg",https://upload.wikimedia.org/wikipedia/commons/8/8c/Grimm%27s_Kinder-_und_Hausm%C3%A4rchen%2C_Erster_Theil_%281812%29.cover.jpg,"['Covers of fairy tale books' 'German fairy tales'
 'Books by Brothers Grimm' 'Book covers from Germany']","{'Society', 'People', 'Literature', 'Culture'}"
296,58338896,Coronagraph starburst.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8e/Coronagraph_starburst.jpg,['Terrestrial Planet Finder' 'Coronagraphs'],"{'Space', 'STEM'}"
297,36639526,Jonas-westergaard.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Jonas-westergaard.jpg,['Jonas Westergaard' 'Copenhagen Jazz Festival'],"{'Society', 'People', 'Events'}"
298,86073442,Farey diagram circle packing 6.png,https://upload.wikimedia.org/wikipedia/commons/3/3e/Farey_diagram_circle_packing_6.png,"['Farey sequence' 'Circle packings' 'Order 6' 'Circle diagrams'
 'Graphs (graph theory)' 'Infinite-order triangular tiling']","{'Society', 'STEM', 'Mathematics', 'Diagrams'}"
299,22713865,Bozen Waltherplatz.JPG,https://upload.wikimedia.org/wikipedia/commons/7/70/Bozen_Waltherplatz.JPG,"['Bolzano' 'Waltherplatz (Bozen-Bolzano)' 'Waltherdenkmal Bozen'
 'Dom Maria Himmelfahrt (Bolzano)']","{'Culture', 'Music', 'Society', 'People', 'Places', 'Literature'}"
300,15589651,Sharp-abacus-japan.jpg,https://upload.wikimedia.org/wikipedia/commons/1/18/Sharp-abacus-japan.jpg,['Sharp calculators with abaci'],"{'Technology & Engineering', 'STEM', 'Mathematics', 'Culture', 'History'}"
301,48859746,Jakub Szmatuła.jpg,https://upload.wikimedia.org/wikipedia/commons/5/55/Jakub_Szmatu%C5%82a.jpg,"[""Men's association football players from Poland""
 'Players of Piast Gliwice']","{'Society', 'Sports'}"
302,87412727,Kamala Harris with Planned Parenthood.jpg,https://upload.wikimedia.org/wikipedia/commons/4/41/Kamala_Harris_with_Planned_Parenthood.jpg,"['July 2017 in Washington, D.C.' 'Kamala Harris in July 2017'
 'Planned Parenthood' 'Kamala Harris with activists'
 'Photographs taken on 2017-07-19' 'Kamala Harris facing right'
 'Kamala Harris standing' 'Kamala Harris holding objects'
 'Kamala Harris speaking' 'Kamala Harris with children']","{'Society', 'People', 'Politics'}"
303,30741143,Bozi dar hangar12.JPG,https://upload.wikimedia.org/wikipedia/commons/7/71/Bozi_dar_hangar12.JPG,"['Cultural monuments in Milovice' 'Buildings in Nymburk District'
 'Milovice Airfield']","{'Society', 'Culture', 'Transportation'}"
304,7182189,1911 Harley-Davidson Model 7D - The Art of the Motorcycle - Memphis.jpg,https://upload.wikimedia.org/wikipedia/commons/9/90/1911_Harley-Davidson_Model_7D_-_The_Art_of_the_Motorcycle_-_Memphis.jpg,"['Vintage motorcycles' 'The Art of the Motorcycle'
 'Harley-Davidson Model 7A'
 'The Art of the Motorcycle exhibition (Memphis)' '1911 motorcycles']","{'Technology & Engineering', 'STEM', 'Art', 'Culture'}"
305,8262391,Quickhull example6.svg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Quickhull_example6.svg,['QuickHull'],"{'Mathematics', 'STEM'}"
306,1294927,Layer-masks1.jpg,https://upload.wikimedia.org/wikipedia/commons/6/69/Layer-masks1.jpg,['Layer masks'],"{'Technology & Engineering', 'STEM'}"
307,7191207,Bahnstrecke Meiderich-Beeck.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Bahnstrecke_Meiderich-Beeck.jpg,"['DB Class 232' 'Meiderich' 'July 2009 in Duisburg'
 'Rail transport in Duisburg']","{'Technology & Engineering', 'STEM', 'Places'}"
308,4218903,Simcoe Place.JPG,https://upload.wikimedia.org/wikipedia/commons/3/37/Simcoe_Place.JPG,"['Simcoe Place (Complex)' 'Front Street, Toronto'
 '100-149-meter-tall buildings in Toronto' '1990s architecture in Toronto'
 'Built in Canada in 1995' '148-meter-tall buildings in Canada'
 'Blue buildings in Canada' 'Buildings by Carlos Ott'
 'June 2008 in Toronto']","{'Medicine & Health', 'STEM'}"
309,1069438,GundagaiCenotaph.jpg,https://upload.wikimedia.org/wikipedia/commons/3/37/GundagaiCenotaph.jpg,['War memorials in the Riverina' 'Cenotaphs in Australia' 'Frank Rusconi'],"{'Monuments & Memorials', 'Culture', 'History', 'Places'}"
310,17608630,Hiyama-Denmark Coupling Example with (-OTBS).png,https://upload.wikimedia.org/wikipedia/commons/3/3b/Hiyama-Denmark_Coupling_Example_with_%28-OTBS%29.png,['Organometallic chemistry'],"{'Chemistry', 'STEM'}"
311,69726924,Manuel-NCAA'47Runnerup.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/Manuel-NCAA%2747Runnerup.jpg,['NCAA Division I track and field'],"{'Society', 'Sports'}"
312,19547555,Douglas Havoc II Turbinlite 1459 Flight RAF c1942.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Douglas_Havoc_II_Turbinlite_1459_Flight_RAF_c1942.jpg,"['RAF Hibaldstow' 'Douglas Boston/Havoc (Royal Air Force)'
 'Photographs from the Imperial War Museum' 'Turbinlite']","{'Technology & Engineering', 'Culture', 'STEM', 'Places'}"
313,41708431,31 rightside up.png,https://upload.wikimedia.org/wikipedia/commons/f/f2/31_rightside_up.png,"['Microtonal accidentals' ""Ben Johnston's notation""
 '31-limit tuning and intervals' 'Otonality']","{'Mathematics', 'Culture', 'Music', 'STEM'}"
314,12279218,"Léon Bouthillier, comte de Chavigny.PNG",https://upload.wikimedia.org/wikipedia/commons/d/d8/L%C3%A9on_Bouthillier%2C_comte_de_Chavigny.PNG,['Léon Bouthillier'],"{'Society', 'Politics', 'People'}"
315,73983279,"Ralph Fiennes from ""The White Crow"" at Opening Ceremony of the Tokyo International Film Festival 2018 (31747095048).jpg",https://upload.wikimedia.org/wikipedia/commons/e/e1/Ralph_Fiennes_from_%22The_White_Crow%22_at_Opening_Ceremony_of_the_Tokyo_International_Film_Festival_2018_%2831747095048%29.jpg,"['Tokyo International Film Festival 2018' 'The White Crow'
 'Ralph Fiennes in 2018']","{'Society', 'Culture', 'Events'}"
316,741270,Joao Gilberto.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/Joao_Gilberto.jpg,['João Gilberto' 'Umbria Jazz'],"{'Society', 'Culture', 'History', 'Events'}"
317,11866560,Chestnut Hill King's Bend Alabama.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ed/Chestnut_Hill_King%27s_Bend_Alabama.jpg,"['Chestnut Hill (William R. King Plantation)' '1853 wood engravings'
 '1853 in Alabama' 'New York Illustrated News'
 'Newspapers of the United States, 1853']","{'Society', 'Literature', 'Culture'}"
318,49178889,DRINGJ.png,https://upload.wikimedia.org/wikipedia/commons/1/1c/DRINGJ.png,['Taxol total synthesis'],"{'Chemistry', 'Technology & Engineering', 'STEM'}"
319,4018632,THajek.jpg,https://upload.wikimedia.org/wikipedia/commons/3/35/THajek.jpg,['Tadeáš Hájek' 'Works by Johann Balzer'],"{'Space', 'Culture', 'Nature', 'STEM'}"
320,10729378,Corpora amylacea high mag.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b5/Corpora_amylacea_high_mag.jpg,['Histopathology of the male reproductive system' 'Corpora amylacea'],"{'Medicine & Health', 'STEM'}"
321,83673034,"Narumi Riko from ""Labyrinth of Cinema"" at Opening Ceremony of the Tokyo International Film Festival 2019 (49014158867).jpg",https://upload.wikimedia.org/wikipedia/commons/4/47/Narumi_Riko_from_%22Labyrinth_of_Cinema%22_at_Opening_Ceremony_of_the_Tokyo_International_Film_Festival_2019_%2849014158867%29.jpg,['Tokyo International Film Festival 2019'],"{'Society', 'Events'}"
322,59107673,Girodonne2017 stage5.png,https://upload.wikimedia.org/wikipedia/commons/7/7d/Girodonne2017_stage5.png,['Giro Rosa maps 2017'],"{'Society', 'Sports', 'Culture'}"
323,2455283,7x-torus.svg,https://upload.wikimedia.org/wikipedia/commons/c/c4/7x-torus.svg,"['Graph coloring; face' 'Hexagonal tilings' 'Heawood graph'
 'Flat torus representations']","{'Mathematics', 'Places', 'STEM'}"
324,51126277,Ведущие церемонии - Ильдар Абдразаков и Диана Вишнева Фотограф Дмитрий Дубинский 2014.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/%D0%92%D0%B5%D0%B4%D1%83%D1%89%D0%B8%D0%B5_%D1%86%D0%B5%D1%80%D0%B5%D0%BC%D0%BE%D0%BD%D0%B8%D0%B8_-_%D0%98%D0%BB%D1%8C%D0%B4%D0%B0%D1%80_%D0%90%D0%B1%D0%B4%D1%80%D0%B0%D0%B7%D0%B0%D0%BA%D0%BE%D0%B2_%D0%B8_%D0%94%D0%B8%D0%B0%D0%BD%D0%B0_%D0%92%D0%B8%D1%88%D0%BD%D0%B5%D0%B2%D0%B0_%D0%A4%D0%BE%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%94%D1%83%D0%B1%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_2014.jpg,['Golden Mask Award 2014' 'Ildar Abdrazakov' 'Diana Vishneva'],"{'Culture', 'Music'}"
325,51214461,Clifton College Victory Arch.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Clifton_College_Victory_Arch.jpg,"['Charles Holden' 'Clifton College Victory Arch'
 'Reliefs of coats of arms in Bristol']","{'Society', 'Monuments & Memorials', 'People', 'Places', 'Culture', 'History'}"
326,6851215,Felix Danner 01.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Felix_Danner_01.jpg,['Felix Danner' 'F.a.n. frankenstolz arena'],"{'Society', 'Sports', 'Culture', 'Events'}"
327,17830345,EPSP synthase.PNG,https://upload.wikimedia.org/wikipedia/commons/3/37/EPSP_synthase.PNG,['Transferases' '5-enol-pyruvyl shikimate-3-phosphate (EPSP) synthase'],"{'Chemistry', 'Technology & Engineering', 'Diagrams', 'STEM'}"
328,22429587,Anastasiia Kozhenkova cropped.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b6/Anastasiia_Kozhenkova_cropped.jpg,['Anastasiia Kozhenkova'],"{'Society', 'Sports'}"
329,5790461,68-4062-1 (ATED).jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/68-4062-1_%28ATED%29.jpg,['Onchocerciasis' 'Visual impairment'],"{'Medicine & Health', 'Places', 'STEM'}"
330,58301674,Total synthesis of (-)-ptaquilosin.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d0/Total_synthesis_of_%28-%29-ptaquilosin.jpg,['Total syntheses' 'Chemical reactions' 'Plant poisonings'],"{'Technology & Engineering', 'STEM', 'Chemistry'}"
331,2410654,Nawahi.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f1/Nawahi.jpg,"['Country vocalists' 'Country guitarists' '1899 births' '1985 deaths'
 'Hawaii in the 1920s' 'Musicians from Hawaii'
 'Male guitarists from the United States'
 '20th-century black and white portrait photographs of sitting men at full length'
 'Men facing left' 'Hawaiian music musicians']","{'Society', 'People', 'Culture', 'Music', 'History'}"
332,23701965,Toplin des dieles tiesse vea.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Toplin_des_dieles_tiesse_vea.jpg,['Trichophyton verrucosum in cattle' 'Veterinary medicine in Morocco'],"{'Medicine & Health', 'STEM'}"
333,1913929,Flintholm Station.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Flintholm_Station.jpg,['Flintholm Station'],"{'Society', 'Politics'}"
334,14664475,Fontaine-chaalis mairie.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4e/Fontaine-chaalis_mairie.JPG,['Town hall of Fontaine-Chaalis'],"{'Society', 'Events', 'Places'}"
335,880522,Norways school of higher veterinarian education.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Norways_school_of_higher_veterinarian_education.jpg,"['Norges Veterinærhøyskole' 'Buildings in Oslo'
 'Veterinary medicine in Norway' 'Adamstuen']","{'Medicine & Health', 'STEM'}"
336,67757525,Carl W. Wirtz.png,https://upload.wikimedia.org/wikipedia/commons/e/ea/Carl_W._Wirtz.png,['Carl Wilhelm Wirtz'],"{'Space', 'Nature', 'STEM'}"
337,12885024,Quân nhạc diễu hành Đại lễ.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/Qu%C3%A2n_nh%E1%BA%A1c_di%E1%BB%85u_h%C3%A0nh_%C4%90%E1%BA%A1i_l%E1%BB%85.jpg,"['Millennial Anniversary of Hanoi' 'Military bands of Vietnam'
 'Military parades in Vietnam']","{'Society', 'Culture', 'Music', 'History', 'Events'}"
338,12585114,Alcatel Jetty - geograph.org.uk - 377562.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Alcatel_Jetty_-_geograph.org.uk_-_377562.jpg,"['Greenwich Peninsula' 'Water transport in the Royal Borough of Greenwich'
 ""Enderby's Wharf"" 'Piers in London'
 '2007 in the Royal Borough of Greenwich'
 'London photographs taken on 2007-03-25']","{'Society', 'Places', 'Transportation'}"
339,179661,Gerald Ford.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Gerald_Ford.jpg,"['Gerald Ford in 1974' 'Photographs by David Hume Kennerly from 1974'
 '1974 portrait photographs' 'Official portraits of Gerald Ford']","{'Society', 'Sports', 'Politics', 'People'}"
340,22533703,Laserbehandling.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b1/Laserbehandling.jpg,['Laser therapy devices' 'Rheumatology'],"{'Society', 'Medicine & Health', 'Culture', 'STEM'}"
341,39680085,Tingalpa war memorial.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Tingalpa_war_memorial.jpg,"['Tingalpa, Queensland' 'War memorials in Brisbane'
 'Photographs by Shiftchange sponsored by Wikimedia Australia'
 'Photographs taken on 2015-04-17' 'April 2015 in Brisbane']","{'Society', 'Monuments & Memorials', 'Nature', 'STEM', 'Places', 'Culture', 'History'}"
342,5431865,"Bundesarchiv Bild 183-90569-0001, Berlin, Vorschlag zur Auszeichnung mit Goldener DFD-Ehrennadel.jpg",https://upload.wikimedia.org/wikipedia/commons/6/6c/Bundesarchiv_Bild_183-90569-0001%2C_Berlin%2C_Vorschlag_zur_Auszeichnung_mit_Goldener_DFD-Ehrennadel.jpg,"['1962 in Mitte (district of Berlin)' 'Changing diapers'
 'February 1962 in East Berlin' 'Florence Nightingale Medal recipients'
 'Photographs by Werner Krisch']","{'Medicine & Health', 'Society', 'STEM'}"
343,17244390,Weethalle War Memorial.JPG,https://upload.wikimedia.org/wikipedia/commons/e/e7/Weethalle_War_Memorial.JPG,"['Weethalle' 'November 2011 in Weethalle'
 'War memorials in New South Wales']","{'Monuments & Memorials', 'Places', 'Culture', 'History'}"
344,17974240,Charlemont-Mohawk Trail.JPG,https://upload.wikimedia.org/wikipedia/commons/1/11/Charlemont-Mohawk_Trail.JPG,"['Charlemont, Massachusetts' 'Massachusetts Route 2' 'Mohawk Trail']","{'Society', 'Technology & Engineering', 'Places', 'STEM', 'Culture', 'Transportation'}"
345,2929725,God of literature.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/God_of_literature.jpg,"['Allegories of literature' 'Stone rubbings' 'Steles in China'
 'Mythology of China' 'Steles in the Stele Forest'
 'Turtles in Chinese art' 'Kui Xing']","{'STEM', 'Nature', 'Literature', 'Culture'}"
346,16048239,ANZAC War Memorial July 2011.JPG,https://upload.wikimedia.org/wikipedia/commons/d/dd/ANZAC_War_Memorial_July_2011.JPG,['ANZAC War Memorial (Sydney)' 'July 2011 in Sydney'],"{'Monuments & Memorials', 'Culture', 'History', 'Places'}"
347,12002753,97E38 HofmeisterKink.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/97E38_HofmeisterKink.jpg,"['BMW E38 (1994)' 'Automobiles facing left' 'Silver BMW sedans'
 'BMW 740i (E38)']","{'Technology & Engineering', 'STEM'}"
348,61848418,"VERÓNICA ESPINOSA, MINISTRA DE SALUD.jpg",https://upload.wikimedia.org/wikipedia/commons/a/a8/VER%C3%93NICA_ESPINOSA%2C_MINISTRA_DE_SALUD.jpg,['Veronica Espinosa' 'María Verónica Espinosa'],"{'Society', 'Politics'}"
349,71775570,Davenport Bank and Trust 02.jpg,https://upload.wikimedia.org/wikipedia/commons/2/22/Davenport_Bank_and_Trust_02.jpg,"['United States photographs taken on 2018-08-12'
 'Davenport Bank and Trust' 'August 2018 in Iowa'
 '2018 in Davenport, Iowa']","{'Society', 'Technology & Engineering', 'Architecture', 'Places', 'STEM', 'Culture', 'History'}"
350,794260,Kobzars Kravchenko Dremchenko.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Kobzars_Kravchenko_Dremchenko.jpg,"['Kobzars' 'Mykhailo Kravchenko' 'Postcards of people in Ukraine'
 'Music in 1902' 'Musicians from Ukraine' 'Postcards of men'
 '1900s postcards' 'Photos by Józef Chmielewski']","{'Society', 'People', 'Art', 'Culture', 'Music', 'History'}"
351,45695578,Merchant Marine memorial from Trinity Square Gardens (06).JPG,https://upload.wikimedia.org/wikipedia/commons/4/46/Merchant_Marine_memorial_from_Trinity_Square_Gardens_%2806%29.JPG,['Tower Hill Memorial'],"{'Monuments & Memorials', 'Culture', 'History', 'Places'}"
352,19789490,Хозяйка Замка - доктор Ольга Богомолец..jpg,https://upload.wikimedia.org/wikipedia/commons/4/4f/%D0%A5%D0%BE%D0%B7%D1%8F%D0%B9%D0%BA%D0%B0_%D0%97%D0%B0%D0%BC%D0%BA%D0%B0_-_%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%91%D0%BE%D0%B3%D0%BE%D0%BC%D0%BE%D0%BB%D0%B5%D1%86..jpg,['Olha Bogomolets' 'Women with flowers' 'Radomysl Castle'],"{'Society', 'Nature', 'STEM', 'Places', 'Politics'}"
353,78502036,"Battersea Central Library - line drawing, 1888 (retouched).png",https://upload.wikimedia.org/wikipedia/commons/5/52/Battersea_Central_Library_-_line_drawing%2C_1888_%28retouched%29.png,['Battersea Library' 'The Builder'],"{'Society', 'Literature', 'Culture', 'Places'}"
354,77914484,CHDMester.png,https://upload.wikimedia.org/wikipedia/commons/b/bf/CHDMester.png,['Polyesters' 'Condensation polymerization' 'Cyclohexanedimethanol'],"{'Chemistry', 'STEM'}"
355,40501425,0489jfLa Fortuna College Cabanatuanfvf 10.JPG,https://upload.wikimedia.org/wikipedia/commons/c/c5/0489jfLa_Fortuna_College_Cabanatuanfvf_10.JPG,['La Fortuna College'],"{'Society', 'Politics'}"
356,54702592,Breitkopf 1850 Liszt Consolations S.172 5 intro.png,https://upload.wikimedia.org/wikipedia/commons/f/f5/Breitkopf_1850_Liszt_Consolations_S.172_5_intro.png,['Consolations (Liszt)' 'IMSLP'],"{'Culture', 'Music'}"
357,10815534,Tarvos discovery.gif,https://upload.wikimedia.org/wikipedia/commons/a/a3/Tarvos_discovery.gif,['Tarvos (moon)'],"{'Space', 'STEM', 'Nature'}"
358,83658839,Jürgen Caro.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d3/J%C3%BCrgen_Caro.jpg,['Jürgen Caro'],"{'Chemistry', 'Nature', 'STEM'}"
359,33519354,Isaac Berzin.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4d/Isaac_Berzin.jpg,['Biochemists from Israel' 'Entrepreneurs from Israel'],"{'Society', 'People', 'STEM', 'Nature', 'Chemistry'}"
